Area,Bedrooms,Price
1200,2,150000
1500,3,200000
1800,3,250000
1000,1,120000
2000,4,300000
1300,2,160000
1600,3,210000
1700,3,230000
1100,1,130000
2100,4,310000
1400,2,170000
1550,3,205000
1750,3,240000
950,1,115000
2200,4,320000
1250,2,155000
1650,3,215000
1850,3,260000
1050,1,125000
2300,4,330000
1350,2,165000
1450,2,175000
1900,3,270000
1150,1,135000
2400,4,340000
1280,2,158000
1580,3,208000
1680,3,228000
1080,1,128000
2080,4,308000
1380,2,168000
1480,2,178000
1780,3,238000
980,1,118000
2180,4,318000
1230,2,153000
1630,3,213000
1830,3,258000
1030,1,123000
2280,4,328000
1330,2,163000
1430,2,173000
1730,3,233000
930,1,113000
2230,4,323000
1180,2,148000
1680,3,218000
1880,3,268000
1080,1,128000
2380,4,338000
1280,2,158000
1380,2,168000
1780,3,238000
980,1,118000
2180,4,318000
1230,2,153000
1630,3,213000
1830,3,258000
1030,1,123000
2280,4,328000
1330,2,163000
1430,2,173000
1730,3,233000
930,1,113000
2230,4,323000
1180,2,148000
1680,3,218000
1880,3,268000
1080,1,128000
2380,4,338000
1280,2,158000
1380,2,168000
1780,3,238000
980,1,118000
2180,4,318000
1230,2,153000
1630,3,213000
1830,3,258000
1030,1,123000
2280,4,328000
1330,2,163000
1430,2,173000
1730,3,233000
930,1,113000
2230,4,323000
1180,2,148000
1680,3,218000
1880,3,268000
1080,1,128000
2380,4,338000
1280,2,158000
1380,2,168000
1780,3,238000
980,1,118000
2180,4,318000
1230,2,153000
1630,3,213000
1830,3,258000
1030,1,123000
2280,4,328000
1330,2,163000
1430,2,173000
1730,3,233000
930,1,113000
2230,4,323000
1180,2,148000
1680,3,218000
1880,3,268000
1080,1,128000
2380,4,338000
1280,2,158000
1380,2,168000
1780,3,238000
980,1,118000
2180,4,318000
1230,2,153000
1630,3,213000
1830,3,258000
1030,1,123000
2280,4,328000
1330,2,163000
1430,2,173000
1730,3,233000
930,1,113000
2230,4,323000
1180,2,148000
1680,3,218000
1880,3,268000
1080,1,128000
2380,4,338000
1280,2,158000
1380,2,168000
1780,3,238000
980,1,118000
2180,4,318000
1230,2,153000
1630,3,213000
1830,3,258000
1030,1,123000
2280,4,328000
1330,2,163000
1430,2,173000
1730,3,233000
930,1,113000
2230,4,323000
1180,2,148000
1680,3,218000
1880,3,268000
1080,1,128000
2380,4,338000
1280,2,158000
1380,2,168000
1780,3,238000
980,1,118000
2180,4,318000
1230,2,153000
1630,3,213000
1830,3,258000
1030,1,123000
2280,4,328000
1330,2,163000
1430,2,173000
1730,3,233000
930,1,113000
2230,4,323000
1180,2,148000
1680,3,218000
1880,3,268000
1080,1,128000
2380,4,338000
1280,2,158000
1380,2,168000
1780,3,238000
980,1,118000
2180,4,318000
1230,2,153000
1630,3,213000
1830,3,258000
1030,1,123000
2280,4,328000
1330,2,163000
1430,2,173000
1730,3,233000
930,1,113000
2230,4,323000
